33.6,37.6,28.9,21.6,23.6,19.6,1.3,25.5,54.4,79.9,100,0.7,16.8,39.6,71.1,99.3,2.7,33.6,51,69.8,98
34.7,29.2,36.1,24.5,23.1,20.3,0.7,26.4,52.1,72.2,100,2.8,21.5,45.8,76.4,99.3,2.1,20.8,46.5,70.8,97.9
27.5,45.1,27.5,23.4,17,25.5,1.4,23.2,50.7,78.9,100,0.7,17.6,44.4,73.2,98.6,2.1,26.1,52.1,68.3,99.3
29.9,43.5,26.5,30.1,16.4,19.2,1.4,23.8,47.6,72.1,98.6,0.7,25.2,45.6,76.9,100,4.1,19.7,53.1,68.7,99.3
32.5,27.9,39.6,15.7,29.4,28.1,0.6,18.8,44.8,70.1,98.7,2.6,26,52.6,78.6,100,3.2,27.3,51.3,74,99.4
33.1,37.5,29.4,25.9,20,27.4,0.7,20.6,48.5,76.5,100,1.5,23.5,47.1,77.9,98.5,2.9,27.2,50,69.9,99.3
34.6,32.7,32.7,21.1,25,22.4,2,23.5,51,74.5,97.4,0.7,24.2,48.4,68.6,100,3.3,22.9,47.7,75.8,98.7
35.6,32.2,32.2,24.8,25.5,22.1,0.7,23.3,51.4,75.3,99.3,2.7,19.9,43.8,73.3,97.3,1.4,26.7,52.7,71.2,100
36.2,38.3,25.5,27.9,20.7,18.6,1.4,22,46.8,73.8,99.3,0.7,27,56.7,79.4,98.6,4.3,19.1,49.6,72.3,100
30.6,23.1,46.3,14.4,26.7,21.9,4.8,25.9,49.7,73.5,98.6,0.7,18.4,49,72.1,96.6,1.4,22.4,46.3,75.5,100
33.8,31.2,35,21.2,25,23.7,2.5,24.8,51.6,74.5,98.1,0.6,22.9,42.7,70.1,100,4.5,19.7,48.4,73.2,99.4
30.9,43.8,25.3,24.8,16.8,23,0.6,36.4,59.9,76.5,99.4,1.9,21.6,39.5,69.8,100,1.2,20.4,50,74.1,98.1
32.6,40.7,26.7,27.5,16.4,23.4,0.6,23.8,51.7,69.8,99.4,2.3,27.9,54.7,79.7,100,1.7,20.9,44.8,66.3,96.5
27,39.6,33.3,16.4,16.4,25.5,2.7,36,60.4,74.8,95.5,0.9,18,44.1,71.2,100,4.5,23.4,42.3,72.1,97.3
25.8,36.3,37.9,16.3,21.1,31.7,9.7,32.3,57.3,80.6,98.4,2.4,22.6,39.5,66.9,100,0.8,19.4,54,76.6,99.2
28,37.8,34.1,24.7,14.8,29.6,6.1,15.9,36.6,72,96.3,3.7,30.5,48.8,73.2,97.6,1.2,19.5,50,78,100
31.3,37.4,31.3,24,18.5,22.6,2.7,25.9,52.4,73.5,98.6,0.7,32,55.1,72.8,100,2,17.7,34.7,75.5,99.3
29.1,35.4,35.4,24.4,17.9,30.8,7.6,16.5,51.9,77.2,100,1.3,19,35.4,63.3,97.5,2.5,34.2,50.6,78.5,98.7
30,42.5,27.5,22.8,20.3,24.1,7.5,36.2,50,71.2,97.5,2.5,21.2,37.5,68.8,100,1.2,18.8,52.5,81.2,98.8
28.7,30.9,40.4,19.4,25.8,22.6,5.3,25.5,51.1,75.5,95.7,1.1,13.8,45.7,73.4,97.9,2.1,23.4,46.8,69.1,100
25.9,22.2,51.9,13.2,26.4,20.8,11.1,25.9,59.3,79.6,100,3.7,9.3,22.2,63,96.3,1.9,29.6,50,74.1,98.1
27.3,26,46.8,13.2,23.7,21.1,2.6,16.9,50.6,74,97.4,6.5,19.5,55.8,66.2,96.1,1.3,26,45.5,79.2,100
30.5,20.3,49.2,13.8,29.3,22.4,1.7,22,44.1,61,84.7,5.1,27.1,49.2,67.8,100,3.4,20.3,50.8,79.7,98.3
31.1,18,50.8,10,26.7,15,13.1,26.2,54.1,73.8,96.7,9.8,11.5,31.1,44.3,100,1.6,18,49.2,83.6,98.4
32,28,40,24.5,20.4,14.3,8,32,58,74,98,2,26,60,70,88,4,16,34,48,100
30.2,27.9,41.9,16.7,26.2,23.8,14,27.9,44.2,69.8,90.7,2.3,41.9,51.2,72.1,97.7,4.7,11.6,37.2,67.4,100
32.7,18.2,49.1,13,33.3,16.7,1.8,12.7,40,61.8,98.2,9.1,10.9,43.6,56.4,94.5,7.3,23.6,58.2,80,100
26,26,48,16.3,22.4,24.5,8,24,46,60,100,4,10,48,64,90,2,20,44,78,98
27.8,33.3,38.9,18.3,22.5,23.9,1.4,19.4,48.6,77.8,95.8,4.2,31.9,50,70.8,90.3,2.8,22.2,47.2,72.2,100
33.8,29.4,36.8,23.9,22.4,29.9,2.9,19.1,55.9,76.5,100,4.4,20.6,36.8,66.2,95.6,1.5,23.5,47.1,70.6,94.1
27,39.2,33.8,19.2,24.7,26,6.8,36.5,58.1,71.6,97.3,1.4,16.2,35.1,75.7,98.6,2.7,25.7,45.9,62.2,100
35.8,23.6,40.6,18.1,27.6,15.2,3.8,22.6,47.2,68.9,97.2,0.9,8.5,36.8,67,91.5,9.4,29.2,50.9,78.3,100
31.9,25,43.1,14.7,35.7,23.1,2.8,17.4,43.8,71.5,97.2,0.7,27.8,50,72.9,100,1.4,25.7,50.7,76.4,97.9
28.8,33.6,37.7,17.2,24.1,28.3,0.7,18.5,52.1,73.3,100,3.4,30.1,46.6,69.2,99.3,1.4,20.5,47.3,74,98.6
22.6,29.2,48.1,8.6,31.4,28.6,2.8,16,54.7,67.9,99.1,0.9,29.2,43.4,74.5,94.3,1.9,19.8,48.1,76.4,100
22.8,44.1,33.1,20.6,15.9,36.5,5.5,17.3,38.6,64.6,97.6,1.6,29.1,52.8,75.6,93.7,0.8,16.5,52,78.7,100
35.4,23,41.6,19.6,27.7,20.5,1.8,17.7,44.2,77,100,0.9,14.2,45.1,62.8,98.2,5.3,34.5,52.2,73.5,99.1
33.1,36.4,30.5,20.3,24.2,21.6,1.3,17.5,45.5,74,98.7,0.6,20.8,53.2,77.9,100,5.8,26.6,47.4,70.8,94.2
31.8,35.1,33.1,27.5,23.5,21.6,2.6,29.9,49.4,77.3,99.4,0.6,14.3,43.5,64.3,98.1,3.2,26.6,53.2,79.9,100
37.1,35.8,27,27.8,24.1,16.5,1.3,25.2,47.8,71.7,99.4,0.6,30.2,54.1,76.7,100,2.5,16.4,44,71.1,98.7
36.6,29.1,34.3,22.8,28.1,19.3,2.3,27.9,55.2,75,100,1.2,22.1,40.7,64,99.4,0.6,23.3,51.2,75.6,98.8
38.6,28.3,33.1,23.6,24.8,21.2,0.6,27.1,55.4,78.9,100,1.2,22.3,40.4,72.3,99.4,4.8,19.9,42.2,71.1,97
33.6,31.9,34.5,17.8,29.7,18.6,7.6,32.8,55.5,83.2,99.2,0.8,15.1,51.3,71.4,95.8,5.9,21.8,43.7,68.9,100
31.8,27.1,41.1,20.3,25,16.4,2.3,20.9,50.4,72.1,98.4,4.7,23.3,38.8,73.6,100,0.8,28.7,49.6,69,97.7
38.5,19.6,42,15.5,34.5,16.2,2.1,23.8,44.8,72.7,100,0.7,15.4,47.6,68.5,98.6,1.4,27.3,54.5,79,99.3
37.7,19.2,43,18,36.7,19.3,2,25.2,44.4,76.2,98.7,1.3,14.6,45.7,68.9,96.7,0.7,23.8,51,72.8,100
41.5,17,41.5,15.2,38.6,10.1,0.6,27.7,51.6,78.6,98.7,6.3,25.8,44.7,69.2,96.9,1.3,17,47.2,71.7,100
37,16,47.1,7.6,39.8,12.7,3.4,27.7,50.4,77.3,98.3,1.7,16,22.7,58,91.6,0.8,29.4,52.9,76.5,100
31.6,25,43.4,12,32,22.7,1.3,31.6,52.6,81.6,97.4,3.9,19.7,46.1,59.2,98.7,2.6,23.7,44.7,73.7,100
28.4,33,38.5,21.3,19.4,21.3,1.8,22,43.1,64.2,97.2,0.9,18.3,59.6,79.8,100,3.7,25.7,47.7,69.7,99.1
29.4,26.5,44.1,12.1,30.3,27.3,17.6,29.4,58.8,67.6,88.2,5.9,20.6,50,79.4,100,2.9,11.8,41.2,64.7,91.2
32.4,25.9,41.6,18.5,26.6,20.7,0.5,23.8,48.1,69.2,99.5,1.1,24.9,44.3,65.9,95.7,1.6,25.4,57.3,80.5,100
35.1,29.9,35.1,21.4,22,22,1.7,27.6,52.3,74.1,100,0.6,31,51.7,75.9,98.9,1.1,19.5,46,65.5,96
35.7,24.3,40,18.5,34.8,15.2,1.1,24.9,53.5,73.5,97.8,0.5,30.3,54.1,81.6,100,1.6,17.8,39.5,69.2,99.5
29.1,39,31.9,23.1,19.3,18.4,0.5,21.1,45.5,68.1,100,1.9,26.3,46.9,73.7,97.2,0.9,25.4,57.3,77.9,99.5
33.5,30.6,35.9,22,21.5,26.3,1.5,19.9,44.2,74.8,100,0.5,25.2,51.5,75.7,99.5,4.4,25.7,49,73.3,98.1
31.5,30.3,38.2,18.1,26,23.2,1.7,24.7,52.2,80.9,99.4,3.4,25.3,58.4,71.3,100,0.6,21.9,43.8,73.6,97.2
32.2,32.8,35,22.2,27.3,23.9,1.7,29.9,54.8,74,100,0.6,19.2,40.1,65.5,97.7,4,27.7,56.5,78.5,99.4
30.7,26.3,43,19.1,32.6,19.7,2.2,24.6,50.8,72.1,98.3,0.6,20.1,60.9,84.4,98.9,1.1,24,41.9,70.4,100
40.6,26.7,32.7,22,29,15,1,24.8,46.5,71.3,98,2,13.9,43.6,57.4,100,3,28.7,59.4,80.2,99
35.7,33.7,30.6,25.8,21.6,18.6,3.1,24.5,51,70.4,98,5.1,28.6,53.1,76.5,100,1,18.4,44.9,65.3,99
35.2,31.9,33,27.8,24.4,22.2,6.6,28.6,51.6,80.2,100,1.1,18.7,41.8,68.1,96.7,3.3,15.4,47.3,65.9,98.9
33.3,28.3,38.4,17.3,27.6,29.6,1,26.3,49.5,65.7,100,4,20.2,55.6,73.7,92.9,2,19.2,44.4,74.7,99
36.8,36,27.2,23.9,16.8,22.1,2.6,21.9,55.3,81.6,98.2,0.9,27.2,41.2,66.7,100,1.8,16.7,49.1,65.8,93
34,28.2,37.9,20.6,28.4,26.5,1,20.4,42.7,71.8,100,1.9,24.3,51.5,79.6,99,2.9,22.3,46.6,63.1,98.1
27.5,38.5,34.1,24.4,17.8,31.1,2.2,20.9,42.9,68.1,97.8,4.4,22,46.2,67,96.7,1.1,24.2,51.6,82.4,100
29.4,47.1,23.5,31.7,13.9,24.8,2.9,30.4,63.7,80.4,98,1,23.5,44.1,72.5,99,2,17.6,46.1,58.8,100
30.6,50.6,18.8,33.3,15.5,17.9,5.9,22.4,52.9,76.5,100,1.2,18.8,44.7,69.4,97.6,8.2,25.9,58.8,80,95.3
35.1,24.6,40.4,20.7,32.2,17.6,0.9,24.1,54.8,75.9,99.6,0.4,29.4,53.1,68.4,94.3,1.3,21.5,44.3,75,100
34,36,30,24.2,20.2,20.2,1,25,53,76,100,3,29,52,74,95,2,17,40,68,99
27.5,44,28.4,16.7,24.1,23.1,7.3,24.8,42.2,78,98.2,0.9,22,49.5,67.9,99.1,4.6,25.7,45,74.3,100
33.7,31.7,34.7,20,28,21,3,22.8,53.5,76.2,99,1,18.8,42.6,58.4,91.1,2,23.8,54.5,79.2,100
27.7,55.4,17,32.4,14.4,19.8,3.6,26.8,41.1,74.1,99.1,0.9,19.6,46.4,73.2,100,12.5,31.2,54.5,70.5,95.5
27.3,38.7,34,22.8,18.1,28.9,0.7,18,37.3,68.7,98.7,2,28,55.3,76,100,1.3,22.7,45.3,71.3,93.3
30.8,50.5,18.7,32.2,17.8,17.8,3.3,18.7,44,71.4,100,1.1,22,51.6,72.5,97.8,4.4,30.8,46.2,80.2,98.9
29.2,36,34.8,26.1,25,25,1.1,21.3,39.3,65.2,97.8,3.4,22.5,50.6,82,100,2.2,25.8,53.9,71.9,95.5
29,40,31,24.2,23.2,22.2,1,23,46,69,97,6,33,54,86,99,3,20,32,62,100
34.4,30,35.6,21.3,23.6,19.1,4.4,31.1,60,75.6,98.9,2.2,17.8,53.3,68.9,93.3,1.1,20,40,63.3,100
38.7,25.5,35.8,21,37.1,18.1,4.7,23.6,48.1,69.8,100,0.9,14.2,35.8,67,98.1,1.9,29.2,49.1,74.5,99.1
33.7,33.7,32.7,20.6,28.9,25.8,4.1,22.4,48,70.4,99,1,18.4,44.9,77.6,96.9,2,25.5,52,67.3,100
31.1,32.8,36.1,20.3,22,20.3,1.7,26.1,49.6,73.9,96.6,0.8,19.3,46.2,66.4,100,4.2,21.8,47.9,74.8,97.5
37.8,25.9,36.3,22.4,32.8,14.9,3,21.5,46.7,72.6,97.8,0.7,25.9,42.2,68.9,100,4.4,25.2,50.4,76.3,98.5
34.3,27.3,38.4,18.4,30.6,26.5,1,26.3,51.5,70.7,100,4,18.2,52.5,72.7,94.9,2,19.2,44.4,74.7,99
35.5,41.1,23.4,30,16,20.2,0.9,23.4,48.1,71,98.6,0.5,26.2,56.5,75.2,99.5,1.4,25.2,41.6,76.6,100
33.3,36.4,30.3,27.6,16.3,21.4,1,19.2,41.4,72.7,99,6.1,22.2,49.5,75.8,98,2,30.3,51.5,68.7,100
35,30.1,35,20.5,23.8,20.5,2.4,18.7,52.8,70.7,99.2,3.3,22,40.7,64.2,97.6,0.8,30.1,54.5,81.3,100
33.3,36.2,30.5,26,24,22.1,4.8,26.7,52.4,76.2,99,2.9,13.3,47.6,73.3,95.2,1,27.6,46.7,71.4,100
31.8,34.9,33.3,25,23.4,27.3,2.3,22.5,49.6,76.7,98.4,0.8,33.3,58.1,77.5,99.2,1.6,17.8,40.3,61.2,100
34.9,34.9,30.2,18.8,25.9,23.5,1.2,24.4,45.3,77.9,100,2.3,19.8,52.3,70.9,98.8,4.7,17.4,41.9,68.6,97.7
34.9,34.1,31,18.8,25,22.7,2.3,18.6,45,70.5,93.8,0.8,31,57.4,76.7,97.7,1.6,17.1,42.6,74.4,100
32.5,37.3,30.1,23.1,23.1,23.6,1,20.6,46.9,65.6,98.1,0.5,32.5,58.4,78.9,99.5,1.4,18.7,42.1,69.9,100
36,30.8,33.2,23,26.8,20.2,1.4,20.6,46.3,72.4,97.2,0.5,25.7,57,77.6,100,1.9,24.8,46.7,66.8,99.5
34,33.3,32.7,19.6,25.9,18.4,1.3,22.6,46.5,78,97.5,1.9,30.8,59.7,74.8,96.9,0.6,24.5,45.3,70.4,100
33.9,33.6,32.5,21.9,25.2,19.3,0.5,23.8,50.4,75.8,99.5,0.9,22.4,46.8,72,100,0.2,28.2,49.9,76.7,98.8
38.3,36.6,25.1,23.6,20.7,17.8,0.6,26.9,52.6,80.6,99.4,2.3,21.1,43.4,65.1,98.9,1.7,28.6,49.1,76.6,100
33.7,33.2,33.2,20.2,26.8,19.1,1.1,30.4,54.3,75,98.4,0.5,23.4,52.7,81,100,1.6,20.7,40.8,64.1,99.5
37.2,40.7,22.1,34.8,21.2,17.2,1.5,19.1,43.2,72.4,100,0.5,26.6,49.7,74.9,98.5,2,35.7,56.3,71.9,99.5
35.6,40.8,23.6,29,17.7,17.3,0.7,22.5,49.3,77.1,99.6,0.4,26.8,56,76.1,98.6,2.5,21.8,40.8,62,100
33.6,42.1,24.3,30.9,19.7,19.4,1.9,26.8,50.5,76.6,98.8,0.3,24.9,48.6,73.8,99.4,0.6,18.1,48.9,75.1,100
30.6,37.6,31.7,22.2,21.1,22.2,5.9,27.4,46.2,73.7,98.9,0.5,23.1,52.2,73.1,100,3.2,20.4,45.7,76.3,97.8
36.1,35.1,28.8,26,22.5,20.1,0.5,30.2,53.7,74.1,98,1.5,15.6,41,72.2,99,2.4,25.4,49.8,75.1,100
32.1,35.4,32.5,21.2,24.3,23.9,0.4,20.6,45.8,77.9,100,0.2,27.7,49.5,68.6,99.3,1.8,23.7,52,77.2,99.6
31.9,34.8,33.3,22.4,22.1,22.8,0.7,27.1,49.5,73.6,100,0.4,16.8,46.9,69.2,99.6,3.7,27.5,52.4,79.5,99.3
36.1,37.3,26.7,28.7,18.5,21.3,0.8,28.6,52.2,76.1,99.2,0.4,23.9,51.4,80,99.6,1.6,19.6,43.5,65.5,100
35.6,38.6,25.8,25.5,18.7,18.3,0.8,29.2,51.7,78.8,99.2,0.4,21.6,52.1,75.4,99.6,5.1,21.2,35.6,65.3,100
32.8,39.9,27.2,23.6,17.6,22.1,0.7,28.7,52.6,77.6,99.6,0.4,22,51.1,71.6,100,1.1,23.1,41,75.7,99.3
32.5,36.5,30.9,25.4,22.2,18.1,1.2,29.3,49.4,75.5,98.8,1.6,18.5,49.8,79.1,99.2,0.4,21.7,45.4,65.9,100
35.9,44.2,19.9,36.5,14.8,17,1.3,23.4,47.6,73.6,98.7,0.4,25.5,52.8,75.8,99.6,3.5,21.2,44.6,73.2,100
34.8,39.1,26.1,24.4,20,15.6,15.2,26.1,52.2,80.4,97.8,2.2,10.9,65.2,78.3,100,6.5,21.7,37,50,67.4
32.4,37.5,30.1,28,19.4,25.7,0.6,25.6,46,75,98.9,1.1,22.2,47.2,69.3,99.4,2.8,26.1,58,74.4,100
33.6,36.9,29.4,22.5,27.2,20.7,2.8,28.5,51.9,74.8,98.6,0.9,23.4,45.3,75.7,99.5,0.5,20.6,49.1,71,100
35.3,29.3,35.3,18.2,32.6,22.7,0.8,22.6,50.4,77.4,99.2,1.5,19.5,49.6,69.9,98.5,5.3,26.3,45.1,73.7,100
39.7,29.4,30.9,22.7,22.2,20.7,2,24.5,51,77.9,100,1,23.5,50,73,98,0.5,22.1,42.6,70.1,97.5
28.8,44.5,26.5,25.6,16.9,24.2,0.9,25.3,48.4,71.7,98.2,0.5,22.8,51.2,78.1,100,1.6,26.3,49.3,72.6,99.3
30.3,44.9,24.9,24.5,19.6,25,2.7,25.9,43.8,70.8,100,0.5,23.8,49.7,74.6,98.9,2.2,21.6,54.6,73.5,97.8
38.3,38.3,23.4,28.3,23.9,10.9,6.4,19.1,40.4,76.6,95.7,2.1,21.3,55.3,68.1,100,12.8,14.9,36.2,72.3,93.6
33.9,33.9,32.2,20.7,22.4,27.6,1.7,11.9,44.1,71.2,98.3,3.4,32.2,66.1,79.7,96.6,15.3,25.4,40.7,59.3,100
36.8,21.1,42.1,16.1,30.4,12.5,5.3,14,45.6,68.4,98.2,10.5,26.3,47.4,80.7,89.5,1.8,22.8,52.6,73.7,100
31.6,28.9,39.5,22.7,25.3,22.7,3.9,25,44.7,69.7,97.4,2.6,42.1,59.2,78.9,98.7,1.3,18.4,39.5,64.5,100
32.4,26.8,40.8,15.7,27.1,17.1,7,18.3,43.7,74.6,95.8,1.4,5.6,39.4,66.2,94.4,8.5,28.2,50.7,71.8,100
32.8,29.3,37.9,19.3,22.8,24.6,6.9,17.2,44.8,65.5,94.8,1.7,20.7,39.7,60.3,89.7,5.2,25.9,58.6,74.1,100
